Bandit,Reward,Algorithm
3,2.0386875968102025,ThompsonSamplingBandit
3,4.617443587810799,ThompsonSamplingBandit
3,2.994493082044703,ThompsonSamplingBandit
3,4.414491327777912,ThompsonSamplingBandit
3,2.952472048444082,ThompsonSamplingBandit
3,4.2917233066983975,ThompsonSamplingBandit
3,3.4238016720786133,ThompsonSamplingBandit
3,3.1241960321094586,ThompsonSamplingBandit
3,4.668013942144113,ThompsonSamplingBandit
3,4.620018465484146,ThompsonSamplingBandit
3,3.7761392418861712,ThompsonSamplingBandit
3,4.244305968318346,ThompsonSamplingBandit
3,3.6832727306300326,ThompsonSamplingBandit
3,6.2431098525959055,ThompsonSamplingBandit
3,3.2484439428433056,ThompsonSamplingBandit
3,3.259715019992748,ThompsonSamplingBandit
3,1.970900188344873,ThompsonSamplingBandit
3,5.106605631149573,ThompsonSamplingBandit
3,4.3589012558051214,ThompsonSamplingBandit
3,5.235463744429215,ThompsonSamplingBandit
3,4.15895149009535,ThompsonSamplingBandit
3,4.5450532683774085,ThompsonSamplingBandit
3,5.245710417726592,ThompsonSamplingBandit
3,3.301307310797735,ThompsonSamplingBandit
3,3.0157687516291207,ThompsonSamplingBandit
3,4.777577667457078,ThompsonSamplingBandit
3,6.978709330028266,ThompsonSamplingBandit
3,3.3347055481311743,ThompsonSamplingBandit
3,5.1771502088153145,ThompsonSamplingBandit
3,4.725524247028521,ThompsonSamplingBandit
3,4.816199383891181,ThompsonSamplingBandit
3,5.332249354873953,ThompsonSamplingBandit
3,2.8761826976815295,ThompsonSamplingBandit
3,4.31555202440939,ThompsonSamplingBandit
3,1.8537080989470938,ThompsonSamplingBandit
3,4.247878746336459,ThompsonSamplingBandit
3,3.6005303489208496,ThompsonSamplingBandit
3,3.7144306615595633,ThompsonSamplingBandit
3,3.0133504205257617,ThompsonSamplingBandit
3,4.32850588082731,ThompsonSamplingBandit
3,2.4064265680683086,ThompsonSamplingBandit
3,1.9853356783836458,ThompsonSamplingBandit
3,5.130819532089266,ThompsonSamplingBandit
3,4.715866937415566,ThompsonSamplingBandit
3,5.06986588802599,ThompsonSamplingBandit
3,3.0217885877182056,ThompsonSamplingBandit
3,3.670088913264114,ThompsonSamplingBandit
3,4.505192907225052,ThompsonSamplingBandit
3,2.536531231411419,ThompsonSamplingBandit
3,3.783836177100468,ThompsonSamplingBandit
3,2.361074350374936,ThompsonSamplingBandit
3,4.451389616759204,ThompsonSamplingBandit
3,4.458592421533356,ThompsonSamplingBandit
3,5.038174172363343,ThompsonSamplingBandit
3,3.753127669578304,ThompsonSamplingBandit
3,3.442167907555905,ThompsonSamplingBandit
3,5.220032717024178,ThompsonSamplingBandit
3,5.814967078511765,ThompsonSamplingBandit
3,4.916897896885398,ThompsonSamplingBandit
3,3.3072638371102894,ThompsonSamplingBandit
3,3.0765109047864563,ThompsonSamplingBandit
3,3.9851831630189793,ThompsonSamplingBandit
3,5.0355318467800165,ThompsonSamplingBandit
3,4.6990182798297635,ThompsonSamplingBandit
3,4.5977131192066745,ThompsonSamplingBandit
3,4.732265836083635,ThompsonSamplingBandit
3,3.690074034677782,ThompsonSamplingBandit
3,2.9326847016381565,ThompsonSamplingBandit
3,3.8420293908360397,ThompsonSamplingBandit
3,4.168573879619161,ThompsonSamplingBandit
3,3.431994746421416,ThompsonSamplingBandit
3,2.713061051468569,ThompsonSamplingBandit
3,4.299249139386327,ThompsonSamplingBandit
3,3.4063413844990746,ThompsonSamplingBandit
3,3.4194899109620396,ThompsonSamplingBandit
3,3.7191952030638817,ThompsonSamplingBandit
3,2.752353624689954,ThompsonSamplingBandit
3,2.980230672574554,ThompsonSamplingBandit
3,4.433414854063419,ThompsonSamplingBandit
3,2.4033384021780835,ThompsonSamplingBandit
3,3.6453412039826,ThompsonSamplingBandit
3,5.62936072688497,ThompsonSamplingBandit
3,2.9695623275972745,ThompsonSamplingBandit
3,4.128366822027931,ThompsonSamplingBandit
3,3.153841732325962,ThompsonSamplingBandit
3,4.149954570948459,ThompsonSamplingBandit
3,4.058770744743816,ThompsonSamplingBandit
3,4.423461843341406,ThompsonSamplingBandit
3,4.85247991921772,ThompsonSamplingBandit
3,3.190182959226971,ThompsonSamplingBandit
3,4.303427946178783,ThompsonSamplingBandit
3,3.8680164201438796,ThompsonSamplingBandit
3,3.502390741136346,ThompsonSamplingBandit
3,4.156922298656021,ThompsonSamplingBandit
3,2.370357789238202,ThompsonSamplingBandit
3,4.787193627550169,ThompsonSamplingBandit
3,4.566119415549155,ThompsonSamplingBandit
3,2.53779948896769,ThompsonSamplingBandit
3,4.30608152918873,ThompsonSamplingBandit
3,3.9548233420754952,ThompsonSamplingBandit
3,5.0615207422592885,ThompsonSamplingBandit
3,5.581757787222921,ThompsonSamplingBandit
3,4.6610433494224806,ThompsonSamplingBandit
3,5.218918912541439,ThompsonSamplingBandit
3,4.259334153491795,ThompsonSamplingBandit
3,2.465756705723158,ThompsonSamplingBandit
3,2.262670972701682,ThompsonSamplingBandit
3,1.913639895007245,ThompsonSamplingBandit
3,3.580765054776351,ThompsonSamplingBandit
3,4.165474591297266,ThompsonSamplingBandit
3,3.6428778309899137,ThompsonSamplingBandit
3,3.316012750192813,ThompsonSamplingBandit
3,4.1420155735648505,ThompsonSamplingBandit
3,5.871783215618813,ThompsonSamplingBandit
3,2.9355592988024344,ThompsonSamplingBandit
3,4.932300093878666,ThompsonSamplingBandit
3,4.2225602129652575,ThompsonSamplingBandit
3,3.5716809531142197,ThompsonSamplingBandit
3,4.217419684546391,ThompsonSamplingBandit
3,4.283604136343072,ThompsonSamplingBandit
3,0.9867289097726735,ThompsonSamplingBandit
3,4.81083094114675,ThompsonSamplingBandit
3,5.2890095879801775,ThompsonSamplingBandit
3,4.349605919420254,ThompsonSamplingBandit
3,4.265994476803439,ThompsonSamplingBandit
3,2.2400370654903217,ThompsonSamplingBandit
3,3.228714644453439,ThompsonSamplingBandit
3,4.431604712662582,ThompsonSamplingBandit
3,5.798337221216822,ThompsonSamplingBandit
3,2.2187688720219,ThompsonSamplingBandit
3,5.8539094450767815,ThompsonSamplingBandit
3,3.5300076229658823,ThompsonSamplingBandit
3,4.980932241232583,ThompsonSamplingBandit
3,5.149054161386473,ThompsonSamplingBandit
3,4.184649530402523,ThompsonSamplingBandit
3,4.6887432398784625,ThompsonSamplingBandit
3,3.299252906347732,ThompsonSamplingBandit
3,3.663362558752037,ThompsonSamplingBandit
3,3.9858247418994956,ThompsonSamplingBandit
3,3.641151888242819,ThompsonSamplingBandit
3,5.280470193075049,ThompsonSamplingBandit
3,4.0674400130646315,ThompsonSamplingBandit
3,3.536346734278914,ThompsonSamplingBandit
3,4.2324402186096055,ThompsonSamplingBandit
3,3.221095631186624,ThompsonSamplingBandit
3,2.982010789298828,ThompsonSamplingBandit
3,6.508492979362135,ThompsonSamplingBandit
3,2.1730667789871108,ThompsonSamplingBandit
3,5.575236641276185,ThompsonSamplingBandit
3,4.588453286098006,ThompsonSamplingBandit
3,5.7815565502771085,ThompsonSamplingBandit
3,3.0364865471677294,ThompsonSamplingBandit
3,2.7570761095390797,ThompsonSamplingBandit
3,4.584057754740961,ThompsonSamplingBandit
3,2.9879652434494295,ThompsonSamplingBandit
3,3.870038253709602,ThompsonSamplingBandit
3,3.6716258207898993,ThompsonSamplingBandit
3,1.6927009187897903,ThompsonSamplingBandit
3,4.562598678076159,ThompsonSamplingBandit
3,3.077173113649264,ThompsonSamplingBandit
3,3.462204277310969,ThompsonSamplingBandit
3,5.5117754426371715,ThompsonSamplingBandit
3,3.878212005083635,ThompsonSamplingBandit
3,6.061654726411471,ThompsonSamplingBandit
3,4.977591039889449,ThompsonSamplingBandit
3,4.981489860977866,ThompsonSamplingBandit
3,4.196490556969208,ThompsonSamplingBandit
3,4.926455034597501,ThompsonSamplingBandit
3,3.8501893169099057,ThompsonSamplingBandit
3,3.4853083804255505,ThompsonSamplingBandit
3,2.0476912625231702,ThompsonSamplingBandit
3,3.7778680476826403,ThompsonSamplingBandit
3,3.549172243882324,ThompsonSamplingBandit
3,5.11684405168976,ThompsonSamplingBandit
3,3.0395593162471877,ThompsonSamplingBandit
3,4.788146313320916,ThompsonSamplingBandit
3,4.545521797100114,ThompsonSamplingBandit
3,3.285545347733084,ThompsonSamplingBandit
3,3.9396009410643447,ThompsonSamplingBandit
3,4.249652817396605,ThompsonSamplingBandit
3,3.313631265293438,ThompsonSamplingBandit
3,2.3650933840640485,ThompsonSamplingBandit
3,3.289746862098391,ThompsonSamplingBandit
3,5.1164013110932896,ThompsonSamplingBandit
3,5.252486827233433,ThompsonSamplingBandit
3,3.2514104382368463,ThompsonSamplingBandit
3,5.338836495947131,ThompsonSamplingBandit
3,3.3632368176109555,ThompsonSamplingBandit
3,3.464681848628304,ThompsonSamplingBandit
3,3.747595150740887,ThompsonSamplingBandit
3,4.194069827898378,ThompsonSamplingBandit
3,1.5562537553109985,ThompsonSamplingBandit
3,3.5380303855808473,ThompsonSamplingBandit
3,3.9963794246694597,ThompsonSamplingBandit
3,3.7713482288615814,ThompsonSamplingBandit
3,4.0307618284987035,ThompsonSamplingBandit
3,3.5442872624064674,ThompsonSamplingBandit
3,4.972695505289108,ThompsonSamplingBandit
3,3.829446403217083,ThompsonSamplingBandit
3,4.588997160697366,ThompsonSamplingBandit
3,5.733793473179459,ThompsonSamplingBandit
3,2.949195108386522,ThompsonSamplingBandit
3,2.840641541440573,ThompsonSamplingBandit
3,3.319800892927872,ThompsonSamplingBandit
3,3.5318296491610237,ThompsonSamplingBandit
3,4.247363184555427,ThompsonSamplingBandit
3,2.1749513334514754,ThompsonSamplingBandit
3,4.107572089933903,ThompsonSamplingBandit
3,3.4784658986830426,ThompsonSamplingBandit
3,2.9935643771102254,ThompsonSamplingBandit
3,4.263354254009981,ThompsonSamplingBandit
3,6.139642230706183,ThompsonSamplingBandit
3,5.331105567750827,ThompsonSamplingBandit
3,4.422189864326485,ThompsonSamplingBandit
3,3.5378495577878937,ThompsonSamplingBandit
3,4.427676704542339,ThompsonSamplingBandit
3,4.078711344008656,ThompsonSamplingBandit
3,3.0436093125427504,ThompsonSamplingBandit
3,4.288162997185202,ThompsonSamplingBandit
3,3.491449602848499,ThompsonSamplingBandit
3,3.1181666539741193,ThompsonSamplingBandit
3,4.690412609363808,ThompsonSamplingBandit
3,2.413342567605997,ThompsonSamplingBandit
3,4.8966097240748585,ThompsonSamplingBandit
3,3.0368867328806184,ThompsonSamplingBandit
3,0.6849846210241757,ThompsonSamplingBandit
3,4.350300832289435,ThompsonSamplingBandit
3,2.6119934691486932,ThompsonSamplingBandit
3,5.166261997638534,ThompsonSamplingBandit
3,4.520305230763697,ThompsonSamplingBandit
3,4.235360705423452,ThompsonSamplingBandit
3,4.202599311414233,ThompsonSamplingBandit
3,4.176416543937112,ThompsonSamplingBandit
3,3.6857550367283483,ThompsonSamplingBandit
3,2.656968757948449,ThompsonSamplingBandit
3,3.6186182817628905,ThompsonSamplingBandit
3,3.7011521999837673,ThompsonSamplingBandit
3,4.6490983061689155,ThompsonSamplingBandit
3,3.926737230724433,ThompsonSamplingBandit
3,4.36469505745257,ThompsonSamplingBandit
3,3.6477160779749322,ThompsonSamplingBandit
3,3.596017126793942,ThompsonSamplingBandit
3,5.4204554176565765,ThompsonSamplingBandit
3,3.97877877444448,ThompsonSamplingBandit
3,4.881479803975611,ThompsonSamplingBandit
3,2.7947520218979562,ThompsonSamplingBandit
3,3.5853401324948027,ThompsonSamplingBandit
3,4.737140564619939,ThompsonSamplingBandit
3,3.972644830905343,ThompsonSamplingBandit
3,3.553687200594709,ThompsonSamplingBandit
3,4.489973129447814,ThompsonSamplingBandit
3,5.5097828495857115,ThompsonSamplingBandit
3,4.103226379421796,ThompsonSamplingBandit
3,3.0567743414035538,ThompsonSamplingBandit
3,3.577614626729495,ThompsonSamplingBandit
3,3.5382673932887165,ThompsonSamplingBandit
3,3.203938345459497,ThompsonSamplingBandit
3,3.193415738519943,ThompsonSamplingBandit
3,3.1974825507582767,ThompsonSamplingBandit
3,2.496514788916267,ThompsonSamplingBandit
3,3.4209938078387254,ThompsonSamplingBandit
3,4.657628103993633,ThompsonSamplingBandit
3,4.343650207594066,ThompsonSamplingBandit
3,6.106522516192472,ThompsonSamplingBandit
3,4.475379092864098,ThompsonSamplingBandit
3,4.030152167019027,ThompsonSamplingBandit
3,6.070461240345692,ThompsonSamplingBandit
3,5.981091488133126,ThompsonSamplingBandit
3,3.6909124887753726,ThompsonSamplingBandit
3,3.4518047035415833,ThompsonSamplingBandit
3,4.427718288638271,ThompsonSamplingBandit
3,3.161892892552272,ThompsonSamplingBandit
3,2.504207293442707,ThompsonSamplingBandit
3,4.858467069104653,ThompsonSamplingBandit
3,4.448044683098466,ThompsonSamplingBandit
3,3.4727201895596993,ThompsonSamplingBandit
3,2.8854586132385336,ThompsonSamplingBandit
3,4.812272655385608,ThompsonSamplingBandit
3,4.080193950553681,ThompsonSamplingBandit
3,4.215302297406866,ThompsonSamplingBandit
3,2.5593029595676438,ThompsonSamplingBandit
3,4.785241553656379,ThompsonSamplingBandit
3,3.545652824498215,ThompsonSamplingBandit
3,4.38766939322123,ThompsonSamplingBandit
3,3.5302867046015844,ThompsonSamplingBandit
3,4.962398345530294,ThompsonSamplingBandit
3,4.165307822538287,ThompsonSamplingBandit
3,4.892766587386224,ThompsonSamplingBandit
3,5.737022455400075,ThompsonSamplingBandit
3,2.8957888473066884,ThompsonSamplingBandit
3,5.051775956071609,ThompsonSamplingBandit
3,3.683784668021919,ThompsonSamplingBandit
3,4.751118560265942,ThompsonSamplingBandit
3,3.601289216286205,ThompsonSamplingBandit
3,4.752298765410568,ThompsonSamplingBandit
3,5.541854145283849,ThompsonSamplingBandit
3,4.278829923544536,ThompsonSamplingBandit
3,5.456757858619702,ThompsonSamplingBandit
3,6.130417580508098,ThompsonSamplingBandit
3,4.910295160723723,ThompsonSamplingBandit
3,4.407297858228436,ThompsonSamplingBandit
3,5.251651578137562,ThompsonSamplingBandit
3,4.938733038317736,ThompsonSamplingBandit
3,5.5254448553304805,ThompsonSamplingBandit
3,5.323220531533741,ThompsonSamplingBandit
3,4.291099743294782,ThompsonSamplingBandit
3,3.4728257772705984,ThompsonSamplingBandit
3,4.01954973137524,ThompsonSamplingBandit
3,3.9224551871026767,ThompsonSamplingBandit
3,5.384407585794981,ThompsonSamplingBandit
3,4.177213945489827,ThompsonSamplingBandit
3,3.8200756002354,ThompsonSamplingBandit
3,3.9418849518261676,ThompsonSamplingBandit
3,3.308180431759883,ThompsonSamplingBandit
3,3.0190500647056413,ThompsonSamplingBandit
3,5.894427955010514,ThompsonSamplingBandit
3,4.324069518137937,ThompsonSamplingBandit
3,2.820634174712832,ThompsonSamplingBandit
3,3.7509045933449827,ThompsonSamplingBandit
3,1.5834111729225908,ThompsonSamplingBandit
3,3.6734415062081776,ThompsonSamplingBandit
3,3.4910168236425414,ThompsonSamplingBandit
3,3.1035576710632737,ThompsonSamplingBandit
3,5.914085657749623,ThompsonSamplingBandit
3,5.339916289000036,ThompsonSamplingBandit
3,3.1060931290360885,ThompsonSamplingBandit
3,3.5679280954113057,ThompsonSamplingBandit
3,4.201496103942298,ThompsonSamplingBandit
3,2.461651697216803,ThompsonSamplingBandit
3,4.130383124409194,ThompsonSamplingBandit
3,5.603278205044688,ThompsonSamplingBandit
3,4.68537394397731,ThompsonSamplingBandit
3,3.270314419700695,ThompsonSamplingBandit
3,3.5120236919608088,ThompsonSamplingBandit
3,2.955539995065682,ThompsonSamplingBandit
3,4.630560253623869,ThompsonSamplingBandit
3,1.6754577237403807,ThompsonSamplingBandit
3,2.867449688551621,ThompsonSamplingBandit
3,4.142405972301849,ThompsonSamplingBandit
3,2.461895285613247,ThompsonSamplingBandit
3,2.9422369268663298,ThompsonSamplingBandit
3,4.182112707708905,ThompsonSamplingBandit
3,3.4289218480761123,ThompsonSamplingBandit
3,3.8169763169290856,ThompsonSamplingBandit
3,4.49653073321101,ThompsonSamplingBandit
3,3.80118929280621,ThompsonSamplingBandit
3,2.493208029536323,ThompsonSamplingBandit
3,4.716702544465992,ThompsonSamplingBandit
3,3.9228109298295957,ThompsonSamplingBandit
3,3.977652415260533,ThompsonSamplingBandit
3,4.80854199036215,ThompsonSamplingBandit
3,4.286468099211916,ThompsonSamplingBandit
3,4.3075515558486845,ThompsonSamplingBandit
3,2.727319019748807,ThompsonSamplingBandit
3,4.675116849748031,ThompsonSamplingBandit
3,3.861690452447434,ThompsonSamplingBandit
3,2.1072217041094587,ThompsonSamplingBandit
3,5.494827285527299,ThompsonSamplingBandit
3,6.343919671427515,ThompsonSamplingBandit
3,3.7640168185703113,ThompsonSamplingBandit
3,2.945957301450132,ThompsonSamplingBandit
3,1.8174657815580169,ThompsonSamplingBandit
3,3.112254381807439,ThompsonSamplingBandit
3,2.9649064527742937,ThompsonSamplingBandit
3,3.9828674917690163,ThompsonSamplingBandit
3,3.7932431518801977,ThompsonSamplingBandit
3,4.7422017569393935,ThompsonSamplingBandit
3,3.5901556515589337,ThompsonSamplingBandit
3,4.592840726922213,ThompsonSamplingBandit
3,3.05254848144906,ThompsonSamplingBandit
3,2.5806251087754153,ThompsonSamplingBandit
3,4.644062771502805,ThompsonSamplingBandit
3,5.222674878682045,ThompsonSamplingBandit
3,3.115567692844267,ThompsonSamplingBandit
3,3.1263069521411224,ThompsonSamplingBandit
3,5.021597043684722,ThompsonSamplingBandit
3,4.505968906773308,ThompsonSamplingBandit
3,3.4877049045421593,ThompsonSamplingBandit
3,3.4473810378592122,ThompsonSamplingBandit
3,5.4533680033612315,ThompsonSamplingBandit
3,3.565817140988555,ThompsonSamplingBandit
3,3.162556169783497,ThompsonSamplingBandit
3,3.2585710081154593,ThompsonSamplingBandit
3,2.617234350146714,ThompsonSamplingBandit
3,3.0654105500452205,ThompsonSamplingBandit
3,5.600722482887278,ThompsonSamplingBandit
3,3.4787959358361507,ThompsonSamplingBandit
3,5.721498390887227,ThompsonSamplingBandit
3,4.192580435329774,ThompsonSamplingBandit
3,3.4945035113961462,ThompsonSamplingBandit
3,4.633761916721481,ThompsonSamplingBandit
3,4.489744026335777,ThompsonSamplingBandit
3,4.725866562106652,ThompsonSamplingBandit
3,3.442300501625631,ThompsonSamplingBandit
3,3.2516442376633834,ThompsonSamplingBandit
3,4.871316569952618,ThompsonSamplingBandit
3,2.7000303836982202,ThompsonSamplingBandit
3,5.632613168465977,ThompsonSamplingBandit
3,4.734890279363688,ThompsonSamplingBandit
3,4.603544157460409,ThompsonSamplingBandit
3,3.6929263635863294,ThompsonSamplingBandit
3,1.0802900643634659,ThompsonSamplingBandit
3,4.929525859536383,ThompsonSamplingBandit
3,2.842971979072024,ThompsonSamplingBandit
3,5.264875438169344,ThompsonSamplingBandit
3,2.9977718243825144,ThompsonSamplingBandit
3,3.4309094623410945,ThompsonSamplingBandit
3,4.079116992030005,ThompsonSamplingBandit
3,4.977299019268507,ThompsonSamplingBandit
3,2.506068532680096,ThompsonSamplingBandit
3,3.604830613020577,ThompsonSamplingBandit
3,2.7003974469101135,ThompsonSamplingBandit
3,2.763451032030366,ThompsonSamplingBandit
3,4.174939721688377,ThompsonSamplingBandit
3,3.1542162117475874,ThompsonSamplingBandit
3,3.7397238834589395,ThompsonSamplingBandit
3,3.1090217503769257,ThompsonSamplingBandit
3,4.335321477240899,ThompsonSamplingBandit
3,3.806535832246911,ThompsonSamplingBandit
3,4.522684881824083,ThompsonSamplingBandit
3,2.5124845470952852,ThompsonSamplingBandit
3,3.7708168170058354,ThompsonSamplingBandit
3,4.462615051037451,ThompsonSamplingBandit
3,3.8551251987957347,ThompsonSamplingBandit
3,5.240203771999292,ThompsonSamplingBandit
3,4.6530311123304955,ThompsonSamplingBandit
3,4.172739643781631,ThompsonSamplingBandit
3,3.786608380788207,ThompsonSamplingBandit
3,4.862278594304965,ThompsonSamplingBandit
3,4.490354746057533,ThompsonSamplingBandit
3,2.45128307327451,ThompsonSamplingBandit
3,5.287554303973805,ThompsonSamplingBandit
3,3.92105474537859,ThompsonSamplingBandit
3,4.29929972826112,ThompsonSamplingBandit
3,5.394205269263403,ThompsonSamplingBandit
3,3.7425751276440598,ThompsonSamplingBandit
3,5.701409814783397,ThompsonSamplingBandit
3,4.111842531221239,ThompsonSamplingBandit
3,3.3671228294967035,ThompsonSamplingBandit
3,2.660491518160532,ThompsonSamplingBandit
3,3.893328772655138,ThompsonSamplingBandit
